# mean, investigation_time=50.0, imt="SA(1.1)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-122.58629,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999955E-01,9.999678E-01,9.998145E-01,9.991667E-01,9.969194E-01,9.905217E-01,9.756598E-01,9.452033E-01,8.922563E-01,8.136261E-01,7.159202E-01,6.049528E-01,4.964766E-01,4.016773E-01,3.253087E-01,2.648090E-01,2.152382E-01,1.746931E-01,1.412264E-01,1.077420E-01,7.109611E-02,4.650872E-02,2.931182E-02,1.562662E-02,7.223782E-03,3.742978E-03,9.995002E-04,6.248047E-04,3.749297E-04
-122.58622,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999948E-01,9.999645E-01,9.998094E-01,9.991452E-01,9.969359E-01,9.906195E-01,9.754643E-01,9.451073E-01,8.932216E-01,8.172023E-01,7.188171E-01,6.156686E-01,5.059532E-01,4.121303E-01,3.336065E-01,2.697549E-01,2.203226E-01,1.787067E-01,1.421920E-01,1.100812E-01,7.861287E-02,5.138286E-02,3.221953E-02,1.820721E-02,9.207350E-03,4.365444E-03,1.498876E-03,6.248047E-04,3.749297E-04
-122.58615,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999935E-01,9.999567E-01,9.997731E-01,9.990422E-01,9.965890E-01,9.897400E-01,9.742964E-01,9.433719E-01,8.913366E-01,8.145788E-01,7.180428E-01,6.135489E-01,5.097672E-01,4.152085E-01,3.345222E-01,2.692070E-01,2.170019E-01,1.691035E-01,1.297720E-01,9.437050E-02,6.468789E-02,4.328525E-02,2.846210E-02,1.587268E-02,7.720046E-03,3.992011E-03,1.498876E-03,6.248047E-04,2.499688E-04
-122.58608,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999933E-01,9.999581E-01,9.997863E-01,9.990804E-01,9.967480E-01,9.902951E-01,9.751526E-01,9.459988E-01,8.968556E-01,8.242601E-01,7.321290E-01,6.253451E-01,5.197147E-01,4.203032E-01,3.364327E-01,2.638895E-01,2.100219E-01,1.628483E-01,1.202566E-01,8.343748E-02,5.646800E-02,3.499790E-02,1.820721E-02,7.968085E-03,3.742978E-03,1.124367E-03,6.248047E-04,3.749297E-04,1.249922E-04
-122.58601,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999926E-01,9.999549E-01,9.997736E-01,9.990602E-01,9.967223E-01,9.903218E-01,9.755867E-01,9.465829E-01,8.972802E-01,8.240402E-01,7.326977E-01,6.285626E-01,5.245531E-01,4.254252E-01,3.371788E-01,2.619546E-01,2.022819E-01,1.493462E-01,1.030454E-01,6.935278E-02,4.328525E-02,2.529947E-02,1.303924E-02,7.099677E-03,3.244724E-03,1.249219E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.58595,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999918E-01,9.999495E-01,9.997486E-01,9.989527E-01,9.964029E-01,9.895680E-01,9.742321E-01,9.445764E-01,8.945349E-01,8.252677E-01,7.381544E-01,6.358721E-01,5.261550E-01,4.234107E-01,3.346885E-01,2.563055E-01,1.877930E-01,1.331376E-01,8.846474E-02,5.304149E-02,3.040323E-02,1.562662E-02,7.596003E-03,3.369311E-03,1.623680E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.58588,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999911E-01,9.999466E-01,9.997404E-01,9.989831E-01,9.965817E-01,9.898990E-01,9.747833E-01,9.461808E-01,9.000290E-01,8.309186E-01,7.434034E-01,6.451287E-01,5.407911E-01,4.370841E-01,3.395772E-01,2.550029E-01,1.808598E-01,1.242066E-01,7.999392E-02,4.793788E-02,2.870495E-02,1.340928E-02,6.106280E-03,2.496878E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53107,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999847E-01,9.998808E-01,9.993011E-01,9.967880E-01,9.879583E-01,9.642158E-01,9.151186E-01,8.315725E-01,7.145319E-01,5.753012E-01,4.381385E-01,3.138267E-01,2.114031E-01,1.328124E-01,8.263514E-02,4.877058E-02,2.566491E-02,1.291586E-02,5.733500E-03,2.122744E-03,1.374055E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53097,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999874E-01,9.998990E-01,9.993901E-01,9.971793E-01,9.894143E-01,9.684876E-01,9.245662E-01,8.442690E-01,7.322630E-01,5.972241E-01,4.607764E-01,3.370959E-01,2.322184E-01,1.516822E-01,9.278426E-02,5.528785E-02,3.234049E-02,1.759340E-02,8.340027E-03,3.867502E-03,1.498876E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53087,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999885E-01,9.999089E-01,9.994410E-01,9.974307E-01,9.903652E-01,9.710881E-01,9.288347E-01,8.554854E-01,7.495197E-01,6.227133E-01,4.879075E-01,3.586147E-01,2.525778E-01,1.691035E-01,1.041659E-01,6.011711E-02,3.427387E-02,1.906590E-02,9.702623E-03,5.236243E-03,1.998001E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53076,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999866E-01,9.998991E-01,9.994195E-01,9.972708E-01,9.901003E-01,9.703673E-01,9.268962E-01,8.542883E-01,7.493944E-01,6.223831E-01,4.917338E-01,3.676106E-01,2.583479E-01,1.727307E-01,1.137445E-01,6.981799E-02,4.256745E-02,2.139286E-02,1.032137E-02,4.738736E-03,1.374055E-03,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53066,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999869E-01,9.998999E-01,9.994215E-01,9.974082E-01,9.906043E-01,9.724947E-01,9.334549E-01,8.632533E-01,7.635752E-01,6.347324E-01,5.008631E-01,3.773371E-01,2.716692E-01,1.859634E-01,1.214654E-01,7.941873E-02,4.722357E-02,2.395833E-02,1.192829E-02,5.857776E-03,2.122744E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53056,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999843E-01,9.998854E-01,9.993498E-01,9.971609E-01,9.897476E-01,9.706731E-01,9.301130E-01,8.609435E-01,7.577718E-01,6.356900E-01,5.095834E-01,3.889796E-01,2.850195E-01,2.010844E-01,1.321618E-01,8.458247E-02,5.457905E-02,2.943315E-02,1.525741E-02,8.463977E-03,4.489890E-03,1.748470E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53046,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999855E-01,9.998917E-01,9.993809E-01,9.972596E-01,9.902805E-01,9.723049E-01,9.330962E-01,8.659946E-01,7.709637E-01,6.497997E-01,5.248501E-01,4.023500E-01,2.974228E-01,2.136671E-01,1.486015E-01,9.663175E-02,5.811774E-02,3.560084E-02,1.918851E-02,1.081608E-02,4.614321E-03,2.372182E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53036,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999858E-01,9.998974E-01,9.994218E-01,9.974670E-01,9.909059E-01,9.739079E-01,9.379693E-01,8.741450E-01,7.796140E-01,6.645392E-01,5.372762E-01,4.195055E-01,3.148552E-01,2.263417E-01,1.553855E-01,1.056204E-01,6.783925E-02,3.993088E-02,2.224876E-02,1.093972E-02,5.111889E-03,2.621558E-03,1.374055E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53026,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999862E-01,9.999055E-01,9.994698E-01,9.976865E-01,9.917228E-01,9.755041E-01,9.402224E-01,8.781086E-01,7.899690E-01,6.792602E-01,5.574160E-01,4.365913E-01,3.346054E-01,2.432709E-01,1.734542E-01,1.169514E-01,7.815207E-02,4.912722E-02,2.821919E-02,1.488806E-02,6.851421E-03,2.995505E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53016,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999818E-01,9.998785E-01,9.993544E-01,9.973222E-01,9.908293E-01,9.741579E-01,9.384712E-01,8.757240E-01,7.876459E-01,6.738833E-01,5.519610E-01,4.400316E-01,3.398248E-01,2.552823E-01,1.874883E-01,1.298807E-01,9.062707E-02,5.788224E-02,3.330767E-02,2.016883E-02,1.081608E-02,6.230509E-03,2.870871E-03,1.249219E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53005,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999981E-01,9.999833E-01,9.998890E-01,9.994159E-01,9.975585E-01,9.914761E-01,9.756598E-01,9.430169E-01,8.843862E-01,8.006613E-01,6.961588E-01,5.803146E-01,4.693353E-01,3.700564E-01,2.836776E-01,2.132738E-01,1.572838E-01,1.091908E-01,7.028297E-02,4.340483E-02,2.505576E-02,1.377919E-02,8.587912E-03,4.240981E-03,1.873243E-03,8.746173E-04,6.248047E-04,2.499688E-04,2.499688E-04
-122.52995,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999829E-01,9.998868E-01,9.994143E-01,9.976023E-01,9.916114E-01,9.767017E-01,9.451622E-01,8.903679E-01,8.105727E-01,7.085830E-01,5.953064E-01,4.820492E-01,3.770257E-01,2.937246E-01,2.284664E-01,1.710745E-01,1.249725E-01,8.515443E-02,5.823547E-02,3.463595E-02,1.931110E-02,1.217527E-02,6.975557E-03,2.995505E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.52985,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999806E-01,9.998776E-01,9.993688E-01,9.974661E-01,9.916019E-01,9.764823E-01,9.452307E-01,8.921216E-01,8.104542E-01,7.077074E-01,5.955087E-01,4.872670E-01,3.866073E-01,3.072770E-01,2.385266E-01,1.823942E-01,1.342205E-01,9.369103E-02,6.433708E-02,4.160953E-02,2.456817E-02,1.328595E-02,5.484903E-03,2.122744E-03,6.248047E-04,3.749297E-04,2.499688E-04,1.249922E-04
-122.52975,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999796E-01,9.998734E-01,9.993747E-01,9.975237E-01,9.918215E-01,9.777825E-01,9.485425E-01,8.952182E-01,8.176587E-01,7.196944E-01,6.130172E-01,5.042210E-01,4.042147E-01,3.249713E-01,2.615855E-01,2.065581E-01,1.584417E-01,1.198166E-01,8.229106E-02,5.339653E-02,3.185654E-02,1.869798E-02,1.056875E-02,4.863136E-03,2.247471E-03,6.248047E-04,1.249922E-04,0.000000E+00
-122.52964,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999973E-01,9.999797E-01,9.998737E-01,9.993821E-01,9.975894E-01,9.920920E-01,9.782524E-01,9.494542E-01,9.006643E-01,8.262912E-01,7.298762E-01,6.224775E-01,5.142203E-01,4.163770E-01,3.384204E-01,2.741232E-01,2.191522E-01,1.717995E-01,1.325956E-01,9.697045E-02,6.468789E-02,4.125007E-02,2.456817E-02,1.229874E-02,5.236243E-03,2.496878E-03,1.498876E-03,8.746173E-04,4.998750E-04
-122.52954,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999967E-01,9.999751E-01,9.998522E-01,9.992951E-01,9.972547E-01,9.913017E-01,9.773337E-01,9.480514E-01,8.977286E-01,8.220495E-01,7.276044E-01,6.204428E-01,5.141596E-01,4.151354E-01,3.404022E-01,2.758451E-01,2.211992E-01,1.776794E-01,1.364902E-01,1.029332E-01,7.411014E-02,4.948373E-02,3.028203E-02,1.747059E-02,9.083494E-03,4.365444E-03,1.873243E-03,2.499688E-04,1.249922E-04
-122.52943,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999966E-01,9.999750E-01,9.998567E-01,9.993322E-01,9.974553E-01,9.919110E-01,9.782088E-01,9.502378E-01,9.025095E-01,8.312775E-01,7.393951E-01,6.341841E-01,5.266286E-01,4.272895E-01,3.453307E-01,2.755735E-01,2.226581E-01,1.770625E-01,1.344369E-01,9.854937E-02,6.620654E-02,4.304604E-02,2.603022E-02,1.291586E-02,6.727270E-03,2.372182E-03,1.374055E-03,4.998750E-04,1.249922E-04
-122.52934,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999961E-01,9.999727E-01,9.998416E-01,9.992889E-01,9.973548E-01,9.916396E-01,9.778158E-01,9.499821E-01,9.027772E-01,8.329563E-01,7.386448E-01,6.346867E-01,5.281056E-01,4.351104E-01,3.468020E-01,2.785556E-01,2.200301E-01,1.691035E-01,1.243160E-01,8.709641E-02,5.422445E-02,3.451528E-02,1.845263E-02,9.578828E-03,5.609209E-03,2.870871E-03,1.498876E-03,6.248047E-04,3.749297E-04
-122.52923,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999954E-01,9.999675E-01,9.998233E-01,9.992252E-01,9.971725E-01,9.913958E-01,9.774523E-01,9.498193E-01,9.028015E-01,8.316777E-01,7.422461E-01,6.385476E-01,5.276925E-01,4.281480E-01,3.356858E-01,2.630609E-01,2.003851E-01,1.452959E-01,1.045017E-01,7.179253E-02,4.734266E-02,2.809771E-02,1.303924E-02,5.484903E-03,2.247471E-03,8.746173E-04,3.749297E-04,2.499688E-04,0.000000E+00
-122.52913,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999949E-01,9.999665E-01,9.998171E-01,9.992076E-01,9.971377E-01,9.910982E-01,9.774129E-01,9.503559E-01,9.038648E-01,8.375890E-01,7.477602E-01,6.435282E-01,5.362339E-01,4.322789E-01,3.400723E-01,2.592744E-01,1.873868E-01,1.333543E-01,8.983102E-02,5.788224E-02,3.535971E-02,1.980133E-02,9.950167E-03,4.489890E-03,2.372182E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.52902,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999944E-01,9.999640E-01,9.998078E-01,9.991716E-01,9.970784E-01,9.911448E-01,9.775704E-01,9.510828E-01,9.051183E-01,8.366116E-01,7.503324E-01,6.454390E-01,5.438803E-01,4.392612E-01,3.415555E-01,2.576987E-01,1.833135E-01,1.256286E-01,8.056875E-02,5.031507E-02,2.724692E-02,1.316261E-02,5.111889E-03,2.995505E-03,1.498876E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.52892,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999940E-01,9.999628E-01,9.998105E-01,9.991695E-01,9.971093E-01,9.915587E-01,9.785922E-01,9.524928E-01,9.089640E-01,8.447743E-01,7.602419E-01,6.593416E-01,5.533031E-01,4.473332E-01,3.469653E-01,2.587186E-01,1.820876E-01,1.238781E-01,7.769103E-02,4.615109E-02,2.505576E-02,1.303924E-02,4.987521E-03,1.998001E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.52881,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999926E-01,9.999543E-01,9.997766E-01,9.990860E-01,9.968927E-01,9.909501E-01,9.776208E-01,9.508805E-01,9.070785E-01,8.417968E-01,7.573779E-01,6.589155E-01,5.509518E-01,4.462960E-01,3.503847E-01,2.630609E-01,1.857599E-01,1.231111E-01,7.607558E-02,4.495804E-02,2.444623E-02,1.316261E-02,4.987521E-03,2.621558E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47475,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999912E-01,9.999237E-01,9.995220E-01,9.976854E-01,9.910603E-01,9.725873E-01,9.324576E-01,8.600542E-01,7.526621E-01,6.173463E-01,4.769091E-01,3.545129E-01,2.454434E-01,1.560187E-01,1.001255E-01,5.741106E-02,3.403242E-02,1.796173E-02,8.092081E-03,4.116504E-03,1.498876E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47462,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999914E-01,9.999283E-01,9.995331E-01,9.977447E-01,9.912635E-01,9.732274E-01,9.333383E-01,8.594933E-01,7.530020E-01,6.251578E-01,4.931930E-01,3.650760E-01,2.545372E-01,1.679602E-01,1.091908E-01,6.527228E-02,3.584190E-02,1.894328E-02,9.331192E-03,4.365444E-03,2.247471E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47449,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999920E-01,9.999338E-01,9.995720E-01,9.979109E-01,9.920741E-01,9.754980E-01,9.381319E-01,8.693522E-01,7.673569E-01,6.421441E-01,5.106244E-01,3.847644E-01,2.753018E-01,1.874883E-01,1.232207E-01,7.722976E-02,4.424149E-02,2.456817E-02,1.303924E-02,6.851421E-03,2.995505E-03,1.873243E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47435,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999923E-01,9.999360E-01,9.995936E-01,9.980460E-01,9.923343E-01,9.767134E-01,9.409945E-01,8.775283E-01,7.832206E-01,6.614217E-01,5.305179E-01,4.046614E-01,2.980373E-01,2.097256E-01,1.407969E-01,8.812284E-02,5.280472E-02,3.003957E-02,1.574966E-02,8.216063E-03,3.992011E-03,1.873243E-03,7.497188E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.47422,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999920E-01,9.999344E-01,9.995927E-01,9.980475E-01,9.925376E-01,9.770457E-01,9.412301E-01,8.783522E-01,7.841669E-01,6.659618E-01,5.387200E-01,4.156470E-01,3.066705E-01,2.146494E-01,1.462569E-01,9.425730E-02,6.011711E-02,3.704635E-02,1.820721E-02,8.711830E-03,3.493882E-03,1.623680E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47408,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999915E-01,9.999319E-01,9.995796E-01,9.980268E-01,9.924833E-01,9.769940E-01,9.421918E-01,8.815927E-01,7.916685E-01,6.770475E-01,5.513445E-01,4.270031E-01,3.207391E-01,2.315463E-01,1.604380E-01,1.075189E-01,6.725647E-02,4.328525E-02,2.505576E-02,1.390246E-02,7.347872E-03,3.867502E-03,1.873243E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.47395,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999907E-01,9.999291E-01,9.995751E-01,9.980567E-01,9.927109E-01,9.778656E-01,9.452238E-01,8.880553E-01,7.972689E-01,6.830068E-01,5.589623E-01,4.365913E-01,3.284219E-01,2.434601E-01,1.765480E-01,1.209162E-01,8.148772E-02,5.102706E-02,3.064560E-02,1.685631E-02,8.463977E-03,4.863136E-03,1.998001E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.47382,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999901E-01,9.999253E-01,9.995656E-01,9.980352E-01,9.928032E-01,9.780447E-01,9.458501E-01,8.885300E-01,8.045352E-01,6.941774E-01,5.719970E-01,4.531058E-01,3.512774E-01,2.631530E-01,1.911364E-01,1.324872E-01,8.835079E-02,5.917676E-02,3.499790E-02,2.053620E-02,1.056875E-02,5.857776E-03,2.496878E-03,1.374055E-03,6.248047E-04,2.499688E-04,2.499688E-04,0.000000E+00
-122.47368,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999900E-01,9.999248E-01,9.995760E-01,9.981155E-01,9.930421E-01,9.796439E-01,9.486197E-01,8.927132E-01,8.082859E-01,7.026960E-01,5.839189E-01,4.736295E-01,3.695050E-01,2.752112E-01,2.051684E-01,1.489207E-01,1.004629E-01,6.655665E-02,4.196886E-02,2.481199E-02,1.377919E-02,7.844074E-03,3.867502E-03,2.247471E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04
-122.47354,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999896E-01,9.999264E-01,9.995928E-01,9.982001E-01,9.934021E-01,9.803637E-01,9.516965E-01,8.977669E-01,8.171108E-01,7.163105E-01,5.996836E-01,4.869464E-01,3.894377E-01,3.016256E-01,2.231438E-01,1.662945E-01,1.179442E-01,8.068366E-02,5.161999E-02,3.282420E-02,1.771619E-02,8.587912E-03,4.738736E-03,1.998001E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04
